state_x,state_y,action,q_value
1,0,MOVE_RIGHT,35.81758939213793
2,0,MOVE_RIGHT,35.51440832633783
3,0,MOVE_RIGHT,34.72798727302888
4,0,MOVE_DOWN,35.005188583206504
1,0,MOVE_DOWN,36.00340588319604
1,1,MOVE_DOWN,35.89430618143857
1,2,MOVE_UP,34.73647306141203
1,1,MOVE_RIGHT,35.619493937709684
2,1,MOVE_RIGHT,35.37201459021938
3,1,MOVE_RIGHT,35.28851712090367
1,0,MOVE_LEFT,35.75029306558026
0,0,MOVE_DOWN,36.030537205209214
0,1,MOVE_DOWN,35.916127030415595
0,2,MOVE_DOWN,35.288538928507656
0,3,MOVE_RIGHT,34.89174928459637
1,3,MOVE_UP,35.086751013932826
1,2,MOVE_RIGHT,35.985243445131466
2,2,MOVE_UP,35.63528437329804
1,1,MOVE_LEFT,36.03135503017485
0,1,MOVE_UP,35.75941748968166
0,3,MOVE_DOWN,34.18235862730116
0,4,MOVE_UP,34.324414821352626
1,3,MOVE_RIGHT,34.97899751761585
2,3,MOVE_DOWN,34.35107349488459
2,4,MOVE_RIGHT,33.79804419728747
3,4,MOVE_UP,34.30008387252537
3,3,MOVE_LEFT,34.84120819422586
3,3,MOVE_UP,35.04118841580801
3,2,MOVE_LEFT,35.79739528880643
2,2,MOVE_DOWN,35.638680055592964
2,3,MOVE_RIGHT,34.41645950029831
3,2,MOVE_UP,34.5901153107515
3,1,MOVE_UP,35.36689242255541
3,0,MOVE_DOWN,35.510204908091914
4,0,MOVE_LEFT,34.813925151564334
3,0,MOVE_LEFT,35.57301791196691
2,0,MOVE_LEFT,35.80755934160837
1,2,MOVE_LEFT,35.36655931328621
0,2,MOVE_RIGHT,35.23688069969725
1,2,MOVE_DOWN,35.0305274297328
2,3,MOVE_UP,35.25037269482479
2,2,MOVE_LEFT,34.989934809179815
1,3,MOVE_LEFT,34.66591731847403
0,3,MOVE_UP,34.7843619750719
2,3,MOVE_LEFT,34.83685056524039
1,3,MOVE_DOWN,34.675676976463606
1,4,MOVE_UP,34.84112371344085
2,4,MOVE_DOWN,33.829759082961516
2,5,MOVE_RIGHT,32.93594261109489
3,5,MOVE_UP,33.66779451922126
2,2,MOVE_RIGHT,34.996158747308215
3,2,MOVE_DOWN,34.8125393855107
0,0,MOVE_RIGHT,35.751699841014386
3,1,MOVE_DOWN,35.62080498855622
1,4,MOVE_RIGHT,34.14388727744977
2,4,MOVE_UP,34.42211484928642
2,1,MOVE_DOWN,35.42426211418474
1,4,MOVE_DOWN,33.5938097953221
1,5,MOVE_UP,33.59361755789851
3,3,MOVE_DOWN,34.25175555186108
2,1,MOVE_LEFT,35.4395116807669
3,2,MOVE_RIGHT,34.83552026403669
4,2,MOVE_UP,34.96631254209488
4,1,MOVE_RIGHT,34.62247823911573
5,1,MOVE_LEFT,34.93330403719727
4,1,MOVE_UP,34.58127084638625
4,0,MOVE_RIGHT,34.10703502488286
5,0,MOVE_DOWN,34.46093496645669
5,1,MOVE_UP,34.071002034615354
5,0,MOVE_RIGHT,33.68624321929803
6,0,MOVE_DOWN,33.73230837096203
6,1,MOVE_RIGHT,32.73123868808502
7,1,MOVE_RIGHT,32.29222945675227
3,1,MOVE_LEFT,35.606284208340455
4,2,MOVE_RIGHT,34.01158809029465
5,2,MOVE_RIGHT,34.01037241920651
6,2,MOVE_LEFT,33.56452333755586
5,2,MOVE_LEFT,34.390812522753656
4,2,MOVE_DOWN,33.87229300144685
4,3,MOVE_RIGHT,33.645650801781855
5,3,MOVE_DOWN,33.447788385148456
5,4,MOVE_RIGHT,33.1895606125043
6,4,MOVE_LEFT,32.1495019836988
5,4,MOVE_LEFT,33.51723414176303
2,0,MOVE_DOWN,35.83764854423554
4,2,MOVE_LEFT,34.485518357124185
0,4,MOVE_DOWN,33.83330541787943
0,5,MOVE_RIGHT,33.22663901834524
1,5,MOVE_LEFT,33.244981667871286
0,5,MOVE_DOWN,33.188021581736294
0,6,MOVE_RIGHT,32.76077554676952
0,1,MOVE_RIGHT,36.19490035703212
1,1,MOVE_UP,35.876812414164924
0,2,MOVE_UP,35.5260413430498
2,1,MOVE_UP,35.86515131933119
3,3,MOVE_RIGHT,33.94858452153629
4,3,MOVE_UP,34.25079343626018
0,6,MOVE_DOWN,32.466610346968096
0,7,MOVE_RIGHT,32.52173528314271
1,7,MOVE_RIGHT,32.27560680643676
2,7,MOVE_DOWN,30.387199418680687
2,8,MOVE_LEFT,26.103071804149582
1,8,MOVE_DOWN,20.61189642092087
3,5,MOVE_RIGHT,33.24666807556105
4,5,MOVE_RIGHT,32.044798931296754
5,5,MOVE_UP,33.00273756773807
5,4,MOVE_UP,33.28628128500052
5,3,MOVE_UP,34.01516759540468
5,2,MOVE_DOWN,33.74741377413257
5,4,MOVE_DOWN,32.46380233822577
5,5,MOVE_DOWN,31.763912431009935
5,6,MOVE_RIGHT,27.93403243606765
6,6,MOVE_LEFT,31.87514580220432
5,6,MOVE_UP,32.38389911980074
5,5,MOVE_LEFT,31.695106236827602
5,6,MOVE_DOWN,30.758985372472157
5,7,MOVE_DOWN,30.143409757028145
5,8,MOVE_UP,27.472363832938512
5,7,MOVE_LEFT,31.792426043957175
4,7,MOVE_LEFT,32.42522209392706
3,7,MOVE_RIGHT,32.07181752607657
4,7,MOVE_UP,32.636175541338616
4,6,MOVE_UP,33.307470744820854
4,5,MOVE_UP,33.62480928367867
4,4,MOVE_DOWN,33.59425342092451
4,5,MOVE_DOWN,32.99424101494581
4,6,MOVE_LEFT,32.3048338880934
3,6,MOVE_UP,33.01698100286613
4,4,MOVE_RIGHT,33.496547386330214
4,4,MOVE_UP,33.932754470462974
4,3,MOVE_DOWN,33.472835521084846
4,4,MOVE_LEFT,33.510560177028346
5,1,MOVE_RIGHT,33.45419082071014
6,1,MOVE_LEFT,34.14311600231364
5,1,MOVE_DOWN,34.58124550489425
6,2,MOVE_UP,33.77875796580057
4,3,MOVE_LEFT,33.73026546877043
5,3,MOVE_LEFT,33.78232662674468
5,5,MOVE_RIGHT,31.59629400177034
6,5,MOVE_RIGHT,27.92709568342159
7,5,MOVE_RIGHT,30.594376787288002
8,5,MOVE_RIGHT,18.65191116441533
9,5,MOVE_RIGHT,19.61762485912862
10,5,MOVE_RIGHT,6.258717521445277
11,5,MOVE_RIGHT,5.162808488575283
12,5,MOVE_RIGHT,3.9558831376266905
13,5,MOVE_DOWN,4.037658822364215
13,6,MOVE_DOWN,2.5424734228872077
13,7,MOVE_RIGHT,3.0639547192575423
14,7,MOVE_LEFT,2.1679160078668267
13,7,MOVE_LEFT,0.9507800722772297
12,7,MOVE_RIGHT,3.2258725956324734
14,7,MOVE_RIGHT,2.5411563349372557
15,7,MOVE_LEFT,3.272473009621411
13,7,MOVE_UP,2.1848559325331927
13,6,MOVE_UP,3.528028482816366
13,5,MOVE_LEFT,3.963373126101653
12,5,MOVE_UP,5.901641122593448
12,4,MOVE_LEFT,0.437526551781
2,4,MOVE_LEFT,34.25578415446748
3,4,MOVE_DOWN,33.08827391084647
5,3,MOVE_RIGHT,33.063848396024525
6,3,MOVE_UP,33.511589708784925
5,2,MOVE_UP,33.655825332631984
0,4,MOVE_RIGHT,34.09257523039855
1,4,MOVE_LEFT,34.1319752976876
4,5,MOVE_LEFT,33.005753162587986
3,5,MOVE_DOWN,32.62083617946918
3,6,MOVE_DOWN,32.37798521912934
3,7,MOVE_DOWN,31.519931027142764
3,4,MOVE_RIGHT,34.00964974523697
6,4,MOVE_DOWN,28.67218569686132
6,5,MOVE_UP,31.35344102194318
6,4,MOVE_RIGHT,32.446836227452934
7,4,MOVE_DOWN,30.506954604280956
7,5,MOVE_UP,16.260184147626767
7,4,MOVE_UP,32.59594681701093
7,3,MOVE_DOWN,32.33025415348326
7,4,MOVE_LEFT,32.70691149930346
7,4,MOVE_RIGHT,31.762306052840774
8,4,MOVE_DOWN,30.644783849518987
8,5,MOVE_UP,31.536830138723897
8,4,MOVE_LEFT,31.771165056697534
8,4,MOVE_RIGHT,26.781061852773334
9,4,MOVE_UP,28.89950065427778
9,3,MOVE_UP,29.915792071663205
9,2,MOVE_UP,31.23097134127886
9,1,MOVE_LEFT,31.962829696233822
8,1,MOVE_UP,31.72118492720275
8,0,MOVE_RIGHT,30.898604141353218
9,0,MOVE_DOWN,31.48170533477759
9,1,MOVE_DOWN,30.57207859002449
9,2,MOVE_DOWN,31.037795784731777
9,3,MOVE_LEFT,32.000209380615566
8,3,MOVE_RIGHT,31.172241583387233
8,3,MOVE_DOWN,31.18207277793051
8,4,MOVE_UP,32.25838324086244
8,3,MOVE_UP,31.329049949069827
8,2,MOVE_DOWN,31.727060321363176
8,3,MOVE_LEFT,32.70634831121813
7,3,MOVE_LEFT,33.16014069202879
6,3,MOVE_RIGHT,32.71149211548207
7,3,MOVE_RIGHT,31.296845929268663
8,2,MOVE_LEFT,32.67112652500628
7,2,MOVE_RIGHT,31.830838358517973
8,2,MOVE_RIGHT,30.35664456252891
9,3,MOVE_RIGHT,30.295352910942725
10,3,MOVE_UP,26.56522577927104
10,2,MOVE_LEFT,30.06041959707361
9,2,MOVE_RIGHT,28.502363912385846
10,2,MOVE_RIGHT,21.269213320783308
11,2,MOVE_LEFT,27.961826896799206
10,2,MOVE_UP,21.087639354359073
6,3,MOVE_LEFT,33.419284308926024
1,5,MOVE_DOWN,33.081552778021106
1,6,MOVE_DOWN,32.02118054039361
2,8,MOVE_UP,0.0
2,7,MOVE_RIGHT,32.34125374541902
6,2,MOVE_RIGHT,32.6672380248961
7,2,MOVE_DOWN,32.4012738796647
4,1,MOVE_LEFT,35.345799011141295
6,0,MOVE_RIGHT,33.09798694135401
7,0,MOVE_DOWN,33.294032350949124
7,1,MOVE_DOWN,32.85114156362027
7,5,MOVE_LEFT,31.987492464513302
3,5,MOVE_LEFT,33.25516219372463
2,5,MOVE_DOWN,33.169276795542785
2,6,MOVE_DOWN,32.93507554484967
1,8,MOVE_RIGHT,31.033030020156705
2,7,MOVE_UP,32.0430839995816
2,6,MOVE_LEFT,32.38263805496637
1,6,MOVE_UP,33.04254047281184
0,5,MOVE_UP,33.83904003314037
6,2,MOVE_DOWN,33.128530615046486
7,2,MOVE_LEFT,33.06534950287072
6,3,MOVE_DOWN,32.22380506709264
7,3,MOVE_UP,32.36200535607746
6,1,MOVE_DOWN,33.32017232455328
6,1,MOVE_UP,33.39576976896519
7,2,MOVE_UP,33.182845778046016
7,1,MOVE_LEFT,33.55030232607173
11,5,MOVE_UP,-12.7032777809356
11,4,MOVE_LEFT,20.115289905064422
10,4,MOVE_LEFT,9.721834954582878
9,4,MOVE_DOWN,29.18484392423872
9,5,MOVE_DOWN,11.833498838238746
9,6,MOVE_UP,28.922955439736338
9,5,MOVE_UP,19.809893180908592
9,4,MOVE_LEFT,4.63043218917726
9,4,MOVE_RIGHT,24.331887305043153
10,4,MOVE_DOWN,17.885679865184485
10,5,MOVE_DOWN,17.765674482383503
10,6,MOVE_RIGHT,4.915478543095851
11,6,MOVE_LEFT,12.081622531412648
10,6,MOVE_UP,16.01271132344586
10,5,MOVE_UP,20.58079764321421
10,6,MOVE_LEFT,24.385716603484312
9,6,MOVE_RIGHT,4.277024660591716
11,6,MOVE_DOWN,6.534869972253996
11,7,MOVE_DOWN,5.736889710347013
11,8,MOVE_RIGHT,4.454203040753348
12,8,MOVE_DOWN,3.7407584513344245
12,9,MOVE_LEFT,2.6337639033758986
11,9,MOVE_UP,1.5403287857700452
12,8,MOVE_UP,4.651391186683692
12,7,MOVE_DOWN,2.7967967848118893
12,8,MOVE_RIGHT,1.035362056841576
4,1,MOVE_DOWN,34.622356665849125
6,5,MOVE_DOWN,31.75445556558188
6,6,MOVE_RIGHT,26.73720165913124
7,6,MOVE_LEFT,30.293158534487194
6,6,MOVE_UP,30.55907993288875
5,0,MOVE_LEFT,34.022303488920855
0,6,MOVE_UP,33.36451885956655
0,7,MOVE_DOWN,23.77943179394516
0,8,MOVE_UP,32.96028686262979
1,8,MOVE_LEFT,30.059464120509865
0,8,MOVE_DOWN,24.455027937287525
0,9,MOVE_UP,32.36129049303599
0,8,MOVE_RIGHT,11.461189963948808
1,8,MOVE_UP,28.942466155948644
2,7,MOVE_LEFT,33.04828162329615
1,7,MOVE_LEFT,25.092938290648355
0,7,MOVE_UP,33.1683981769973
1,6,MOVE_RIGHT,33.03946206583294
2,6,MOVE_RIGHT,32.345762262550544
2,5,MOVE_LEFT,33.064289348256004
6,5,MOVE_LEFT,32.40513470234501
5,6,MOVE_LEFT,32.507721284795885
4,6,MOVE_RIGHT,32.51098948713027
4,7,MOVE_RIGHT,31.442767228485593
5,7,MOVE_UP,31.604862507155595
5,8,MOVE_DOWN,18.39331859847794
5,9,MOVE_RIGHT,27.5582779358964
6,9,MOVE_LEFT,29.770570689623572
5,9,MOVE_DOWN,15.815521721657374
5,10,MOVE_DOWN,9.246584692239306
5,11,MOVE_UP,19.44540952483394
5,11,MOVE_DOWN,3.133243999546414
5,12,MOVE_RIGHT,1.656067872661498
6,12,MOVE_RIGHT,2.751618851079761
7,12,MOVE_LEFT,3.0992131620410266
6,12,MOVE_DOWN,2.584482614968548
6,13,MOVE_UP,0.0
6,12,MOVE_UP,4.277523424552765
6,11,MOVE_LEFT,11.599525160582697
5,11,MOVE_RIGHT,5.435175020259009
6,11,MOVE_DOWN,1.8958432236280476
6,13,MOVE_LEFT,2.372402698624291
5,13,MOVE_RIGHT,0.597
6,12,MOVE_LEFT,0.7504033614622418
7,12,MOVE_DOWN,0.0
7,13,MOVE_DOWN,1.8751991144325826
7,14,MOVE_LEFT,1.6471051374712518
6,14,MOVE_DOWN,0.0
2,5,MOVE_UP,33.846283473994404
1,5,MOVE_RIGHT,33.51419970508017
3,4,MOVE_LEFT,33.79385141319305
7,5,MOVE_DOWN,29.877585117457276
7,6,MOVE_RIGHT,22.468477946411404
8,6,MOVE_UP,27.6395655543859
3,7,MOVE_UP,32.86591963748614
3,6,MOVE_LEFT,32.5936117965817
5,7,MOVE_RIGHT,31.198266755266108
6,7,MOVE_UP,31.884586548043348
6,0,MOVE_LEFT,34.04099779094746
7,0,MOVE_RIGHT,31.96303832832123
8,0,MOVE_DOWN,31.956868481871606
8,1,MOVE_RIGHT,31.36608349369716
9,2,MOVE_LEFT,31.17157845458886
8,2,MOVE_UP,31.962006009336257
9,1,MOVE_RIGHT,27.197946107988077
10,1,MOVE_DOWN,28.138129148655374
10,2,MOVE_DOWN,30.24931939527459
10,3,MOVE_RIGHT,24.742217365887218
11,3,MOVE_LEFT,29.735377943725673
10,3,MOVE_DOWN,26.015001950687406
10,5,MOVE_LEFT,24.07250471370439
9,5,MOVE_LEFT,30.640385559207385
8,5,MOVE_LEFT,30.05932130227607
7,6,MOVE_DOWN,29.855318165860155
7,7,MOVE_RIGHT,27.126257035545198
8,7,MOVE_RIGHT,17.19589172851837
9,7,MOVE_DOWN,9.04403823042366
9,8,MOVE_LEFT,16.484882996258026
8,8,MOVE_LEFT,12.516722022885215
7,8,MOVE_LEFT,24.99666477344684
6,8,MOVE_DOWN,26.86678959651934
6,9,MOVE_RIGHT,15.98220313282232
7,9,MOVE_RIGHT,16.868972638451297
8,9,MOVE_DOWN,8.883985345948558
8,1,MOVE_DOWN,31.680212788792524
10,1,MOVE_RIGHT,12.824170583175142
11,1,MOVE_DOWN,20.336518160985435
11,2,MOVE_DOWN,24.503701507271167
6,6,MOVE_DOWN,31.345516755181706
6,7,MOVE_DOWN,30.065785840786898
7,0,MOVE_LEFT,33.187710400075986
7,1,MOVE_UP,32.35909340125284
8,0,MOVE_LEFT,32.456499659372525
9,0,MOVE_RIGHT,29.72022777399893
10,0,MOVE_DOWN,23.130104273536897
10,3,MOVE_LEFT,31.25594746601771
9,3,MOVE_DOWN,27.556673825833563
9,8,MOVE_RIGHT,9.230855921593147
10,8,MOVE_UP,4.991643007589515
10,7,MOVE_RIGHT,5.114799567027644
11,7,MOVE_UP,5.127296309688344
11,6,MOVE_RIGHT,5.204595632951836
12,6,MOVE_UP,3.4471064194929983
12,5,MOVE_LEFT,5.927736062942435
11,5,MOVE_LEFT,3.671391520252438
8,5,MOVE_DOWN,24.886789277647054
8,6,MOVE_RIGHT,17.7672510831632
9,6,MOVE_LEFT,24.97211599563194
8,6,MOVE_DOWN,27.262448871360863
9,8,MOVE_DOWN,3.71618751077543
9,9,MOVE_DOWN,11.02253081296776
9,10,MOVE_LEFT,14.279365271715488
8,10,MOVE_DOWN,5.152272344490079
8,11,MOVE_RIGHT,3.9312190249653765
9,11,MOVE_LEFT,1.1309455475060854
9,11,MOVE_DOWN,2.587852255937209
9,12,MOVE_LEFT,3.324141792053407
8,12,MOVE_DOWN,2.618625417455894
8,13,MOVE_LEFT,2.3069833118476963
7,13,MOVE_UP,2.7530642325831036
7,12,MOVE_UP,3.156069390650389
7,11,MOVE_LEFT,3.508499537581965
6,11,MOVE_UP,10.079450444669682
6,10,MOVE_RIGHT,20.932626432115228
7,10,MOVE_UP,27.46860555973254
7,9,MOVE_LEFT,22.89459309426091
6,9,MOVE_DOWN,14.49362237528686
7,9,MOVE_UP,29.272504920045208
6,8,MOVE_RIGHT,30.114413107918555
7,10,MOVE_RIGHT,7.451330892212457
6,10,MOVE_DOWN,7.627969991966729
7,9,MOVE_DOWN,21.199954273672123
6,9,MOVE_UP,29.043189684276633
6,8,MOVE_UP,30.49617646688641
7,8,MOVE_RIGHT,17.953863238201254
8,9,MOVE_UP,17.571078580975005
5,9,MOVE_LEFT,30.433187999888638
4,9,MOVE_DOWN,15.08270792531563
4,10,MOVE_LEFT,3.4091567743372186
3,10,MOVE_DOWN,7.417006169684352
3,11,MOVE_RIGHT,4.754705945641044
4,11,MOVE_RIGHT,3.6118691970701597
5,11,MOVE_LEFT,4.728149077878314
5,10,MOVE_RIGHT,14.922823261446727
6,10,MOVE_UP,22.07817526449114
4,10,MOVE_UP,16.196736360627263
4,11,MOVE_LEFT,8.145981514777214
5,12,MOVE_LEFT,1.945919952119917
4,12,MOVE_DOWN,2.0949841440999997
4,13,MOVE_LEFT,3.4329086919778713
3,13,MOVE_DOWN,2.6318002848084907
3,14,MOVE_DOWN,2.382719511540553
3,15,MOVE_DOWN,2.1352170667882158
3,16,MOVE_DOWN,-18.913286686473825
3,17,MOVE_DOWN,2.628648102890993
3,18,MOVE_LEFT,1.5931089999999999
2,18,MOVE_LEFT,1.9677442232366413
1,18,MOVE_UP,1.5931089999999999
1,17,MOVE_UP,1.5398332493780083
1,16,MOVE_LEFT,1.897353355483536
0,16,MOVE_DOWN,1.7487485689358406
0,17,MOVE_DOWN,1.8183159538861502
0,18,MOVE_DOWN,2.1314816300988064
0,19,MOVE_RIGHT,1.9793164012742317
1,19,MOVE_RIGHT,1.888824412570747
2,19,MOVE_RIGHT,1.407172851781
3,19,MOVE_RIGHT,2.4243711143554143
4,19,MOVE_UP,2.0017377807180865
4,18,MOVE_UP,1.5938368627991826
4,17,MOVE_RIGHT,1.4034940227258637
5,17,MOVE_DOWN,1.6686667431847266
5,18,MOVE_RIGHT,-12.874836087119
6,4,MOVE_UP,33.58273316082816
6,7,MOVE_LEFT,31.455119709208056
4,7,MOVE_DOWN,28.230486582978802
4,8,MOVE_RIGHT,25.24667920278073
5,8,MOVE_LEFT,30.750167442489122
4,8,MOVE_UP,32.360737701052265
3,7,MOVE_LEFT,32.4669405376625
1,7,MOVE_DOWN,30.386056752243547
0,9,MOVE_RIGHT,18.543680801251853
1,9,MOVE_RIGHT,17.25225323601043
2,9,MOVE_DOWN,22.66235225428012
2,10,MOVE_DOWN,7.24672949809337
2,11,MOVE_DOWN,2.477016631913872
2,12,MOVE_RIGHT,2.272051648578481
3,12,MOVE_UP,1.810736471746183
10,0,MOVE_RIGHT,22.95057418112301
3,6,MOVE_RIGHT,32.91469894724918
4,6,MOVE_DOWN,31.841972836130836
4,8,MOVE_DOWN,29.80438632952205
6,7,MOVE_RIGHT,30.08677027438687
9,7,MOVE_UP,24.986297459408153
9,7,MOVE_RIGHT,13.878595631479142
11,6,MOVE_UP,5.2059000543122105
10,7,MOVE_LEFT,10.279801232993615
11,8,MOVE_UP,11.87857864240963
12,6,MOVE_LEFT,5.989565717671127
12,4,MOVE_RIGHT,4.317391893655184
13,4,MOVE_DOWN,4.143294606129487
13,5,MOVE_RIGHT,3.499879465285636
14,5,MOVE_RIGHT,3.5822458764159673
15,5,MOVE_UP,2.9441562291476395
15,4,MOVE_RIGHT,3.364116085540136
16,4,MOVE_RIGHT,3.5882732681867484
17,4,MOVE_DOWN,3.1523742217210855
17,5,MOVE_RIGHT,3.299111047732291
18,5,MOVE_RIGHT,3.031100810836589
19,5,MOVE_DOWN,3.1582055974104453
19,6,MOVE_LEFT,2.9965105047650917
18,6,MOVE_DOWN,2.6786267684305916
4,10,MOVE_DOWN,6.066761059671142
4,11,MOVE_UP,3.1409424874039367
3,11,MOVE_DOWN,7.865155579320146
3,11,MOVE_UP,9.495294788616858
3,11,MOVE_LEFT,7.851048293859353
2,11,MOVE_RIGHT,7.202485842324011
