state_x,state_y,action,q_value
8,8,MOVE_DOWN,22.94540264942721
7,8,MOVE_UP,30.965343435284236
10,6,MOVE_DOWN,10.160332777267321
12,6,MOVE_DOWN,6.281663637983585
12,7,MOVE_UP,-0.881113911583967
11,5,MOVE_DOWN,9.365605207449304
12,6,MOVE_RIGHT,3.6117856157559745
18,6,MOVE_LEFT,3.1868921113078685
17,6,MOVE_LEFT,2.1998796272495933
4,11,MOVE_DOWN,3.545798031829078
3,14,MOVE_UP,1.1731533729999999
2,12,MOVE_LEFT,6.084634202135562
1,12,MOVE_DOWN,3.9392226260817194
1,13,MOVE_LEFT,3.6910919137602174
0,13,MOVE_DOWN,3.2363418788756753
0,14,MOVE_RIGHT,3.3714868728162624
1,14,MOVE_RIGHT,2.3861563364281935
2,14,MOVE_RIGHT,2.6803733390713997
4,9,MOVE_RIGHT,24.700674414951795
5,9,MOVE_UP,16.443557181105664
11,7,MOVE_RIGHT,6.271274072675558
7,10,MOVE_LEFT,17.80739604038539
8,8,MOVE_RIGHT,14.526508604936241
0,9,MOVE_DOWN,24.295253791722075
0,10,MOVE_DOWN,12.710307660067667
0,11,MOVE_RIGHT,5.729275445955385
1,11,MOVE_DOWN,3.916773210163998
0,13,MOVE_UP,2.7527991019824336
0,12,MOVE_RIGHT,5.330430251430418
1,12,MOVE_RIGHT,13.405800540479966
2,12,MOVE_UP,22.659859150962156
2,11,MOVE_UP,26.49689023124285
2,10,MOVE_UP,28.410888516094147
2,9,MOVE_RIGHT,31.42093184303566
3,9,MOVE_DOWN,12.375193895427573
3,12,MOVE_DOWN,4.509327281287801
3,14,MOVE_RIGHT,2.2599919299266804
4,14,MOVE_RIGHT,1.5931089999999999
5,14,MOVE_RIGHT,1.5931089999999999
6,14,MOVE_RIGHT,2.362893069829902
7,14,MOVE_RIGHT,2.2418550217301108
8,14,MOVE_DOWN,2.387371776841119
8,15,MOVE_RIGHT,2.0096901638503564
9,15,MOVE_RIGHT,1.297
10,15,MOVE_RIGHT,1.297
11,15,MOVE_UP,1.414930336978957
11,14,MOVE_UP,1.8054107896128633
11,13,MOVE_UP,1.4983243839863811
11,12,MOVE_UP,2.0507360451882377
11,11,MOVE_RIGHT,-18.98644556042774
12,11,MOVE_RIGHT,2.699173434125966
13,11,MOVE_DOWN,2.412685430497267
10,1,MOVE_LEFT,28.084124126922212
8,1,MOVE_LEFT,32.8240664396868
2,6,MOVE_UP,33.269842163136005
1,7,MOVE_UP,32.832804783196124
1,6,MOVE_LEFT,32.96755610137753
0,10,MOVE_RIGHT,6.893612080003042
1,10,MOVE_RIGHT,12.07706311306034
7,7,MOVE_DOWN,26.173137730457796
7,8,MOVE_DOWN,22.23050043341259
11,8,MOVE_LEFT,6.851864331141312
10,8,MOVE_LEFT,13.017651158695884
9,9,MOVE_LEFT,18.914971046064544
1,10,MOVE_UP,25.939751147456814
7,7,MOVE_UP,29.687065831924322
11,8,MOVE_DOWN,2.516435449545337
11,9,MOVE_LEFT,8.95758993414939
10,9,MOVE_LEFT,15.784423139211103
9,9,MOVE_UP,6.3845202222578115
0,11,MOVE_DOWN,4.908609596330761
3,13,MOVE_RIGHT,1.92009126167071
4,13,MOVE_DOWN,2.033058391559261
7,14,MOVE_DOWN,2.1057402221110384
7,15,MOVE_LEFT,1.6454265517809998
6,15,MOVE_LEFT,1.7441458070942268
5,15,MOVE_LEFT,-28.703
3,10,MOVE_LEFT,18.384216447706585
2,9,MOVE_UP,10.766817732935744
2,8,MOVE_DOWN,30.447173709305584
2,10,MOVE_LEFT,18.49366134964242
1,9,MOVE_UP,26.984302622895825
3,9,MOVE_UP,31.941539412109417
3,8,MOVE_UP,32.261807248287425
2,8,MOVE_RIGHT,31.774206319164257
3,8,MOVE_RIGHT,31.595510354045253
7,7,MOVE_LEFT,31.599676528023863
6,8,MOVE_LEFT,19.634814001854146
3,8,MOVE_DOWN,31.373845178706745
3,10,MOVE_RIGHT,11.676521852709861
4,10,MOVE_RIGHT,20.130559586603354
5,10,MOVE_UP,25.875898888291953
4,9,MOVE_UP,17.96103484358435
11,3,MOVE_RIGHT,24.367583208789203
12,3,MOVE_UP,5.416660318536798
12,2,MOVE_RIGHT,3.1414436198507234
13,2,MOVE_UP,-11.217580796611678
13,1,MOVE_RIGHT,2.615860494357476
14,1,MOVE_RIGHT,2.861384705286648
15,1,MOVE_UP,2.415984288120691
15,0,MOVE_RIGHT,2.4616856679927746
16,0,MOVE_RIGHT,2.1638217747527193
17,0,MOVE_RIGHT,2.486882326949285
18,0,MOVE_RIGHT,2.613204474552458
19,0,MOVE_DOWN,2.621486868417395
19,1,MOVE_DOWN,2.3955303866539395
19,2,MOVE_LEFT,2.2710711600810805
18,2,MOVE_LEFT,2.015873037521837
17,2,MOVE_UP,2.280983704344986
17,1,MOVE_UP,2.31398059616581
19,1,MOVE_LEFT,2.263762357931686
18,1,MOVE_DOWN,1.8969654995323537
17,2,MOVE_LEFT,1.5093378070725074
16,2,MOVE_DOWN,2.2216559605401742
16,3,MOVE_RIGHT,2.870230099475174
17,3,MOVE_RIGHT,2.566482856736477
18,3,MOVE_RIGHT,2.655957331146884
19,3,MOVE_DOWN,2.8311643980807153
19,4,MOVE_LEFT,2.95599329922371
18,4,MOVE_LEFT,3.104468918536347
17,5,MOVE_DOWN,2.2078408171572796
17,6,MOVE_RIGHT,3.4026415831889696
18,6,MOVE_UP,2.5531175134590334
1,10,MOVE_LEFT,14.618487393221884
10,7,MOVE_DOWN,9.595225360159757
10,8,MOVE_RIGHT,7.652587601371269
3,9,MOVE_RIGHT,29.448155170992763
4,8,MOVE_LEFT,26.879392507411648
1,9,MOVE_LEFT,30.961266423908423
9,7,MOVE_LEFT,12.474324901767625
8,7,MOVE_DOWN,22.75736384629187
3,12,MOVE_RIGHT,1.5608339128809998
8,9,MOVE_LEFT,24.682322967521564
8,8,MOVE_UP,26.03276595191329
0,12,MOVE_DOWN,-7.003557255234109
2,14,MOVE_UP,6.242386538766847
2,13,MOVE_LEFT,4.358364361648502
1,13,MOVE_UP,6.188122218345615
3,8,MOVE_LEFT,28.170062049351678
3,12,MOVE_LEFT,10.90991190727979
2,12,MOVE_DOWN,3.552538567063769
1,12,MOVE_UP,7.200176639731264
1,11,MOVE_UP,14.097743239523918
8,11,MOVE_DOWN,1.9201557786086527
8,12,MOVE_LEFT,3.17951722941393
11,1,MOVE_UP,9.610225571363491
11,0,MOVE_RIGHT,12.513969073164649
12,0,MOVE_DOWN,4.453997054792356
3,15,MOVE_RIGHT,1.6454265517809998
4,15,MOVE_DOWN,1.297
4,16,MOVE_DOWN,1.4669704490880018
4,17,MOVE_DOWN,1.901902635719411
4,18,MOVE_RIGHT,1.297
5,18,MOVE_DOWN,1.45545148987
5,19,MOVE_LEFT,2.01368584696127
4,19,MOVE_LEFT,1.385209
3,19,MOVE_LEFT,2.1487236743926967
2,19,MOVE_UP,1.992873345993772
1,17,MOVE_LEFT,1.674512394325657
0,17,MOVE_UP,1.9471727698784187
0,16,MOVE_UP,2.461289602132269
0,15,MOVE_UP,2.947201000032441
11,2,MOVE_RIGHT,4.6835362581290205
14,1,MOVE_UP,1.297
14,0,MOVE_RIGHT,3.200910271155901
15,0,MOVE_DOWN,2.6310171773224127
15,1,MOVE_DOWN,2.23299194902085
15,2,MOVE_RIGHT,2.643930618129454
17,3,MOVE_UP,1.385209
17,0,MOVE_LEFT,2.1860913472174275
16,0,MOVE_DOWN,2.427505933491663
16,1,MOVE_DOWN,2.25074101685798
16,2,MOVE_LEFT,2.0368773103818265
15,2,MOVE_DOWN,3.233915879881391
15,3,MOVE_DOWN,3.1019383835995518
15,4,MOVE_DOWN,2.708283972435612
15,5,MOVE_DOWN,3.3736751718607243
15,6,MOVE_DOWN,3.525492026612172
15,7,MOVE_DOWN,2.9877843685224947
15,8,MOVE_LEFT,2.0424075501299748
14,8,MOVE_UP,3.7611210631790826
14,7,MOVE_UP,4.137620965905746
14,6,MOVE_LEFT,3.5161706031561146
13,6,MOVE_LEFT,-6.178713029048737
1,9,MOVE_DOWN,8.895767114595023
4,13,MOVE_UP,2.876615746607963
4,12,MOVE_RIGHT,3.5279349805853704
5,12,MOVE_DOWN,1.8179646999252812
6,13,MOVE_DOWN,2.345858730347346
6,14,MOVE_LEFT,1.473153373
5,14,MOVE_DOWN,1.6193070729999999
5,15,MOVE_RIGHT,1.9535019445216335
6,15,MOVE_DOWN,1.666206828033566
6,16,MOVE_RIGHT,2.0305693104435893
7,16,MOVE_DOWN,2.0019003779072686
7,17,MOVE_RIGHT,2.0102908052097606
8,17,MOVE_UP,1.9331698811082085
8,16,MOVE_UP,1.5665242786635558
8,15,MOVE_LEFT,1.9960861870945654
7,15,MOVE_UP,2.0496365929268965
6,14,MOVE_UP,2.2760095455015574
6,13,MOVE_RIGHT,2.419502497425025
10,1,MOVE_UP,29.639108210296
12,0,MOVE_RIGHT,5.525151811400096
13,0,MOVE_RIGHT,3.3339166761804018
5,8,MOVE_RIGHT,26.053771797492026
8,10,MOVE_RIGHT,7.5493549594298965
9,10,MOVE_DOWN,1.4720012128809998
12,3,MOVE_RIGHT,7.444840341915778
13,3,MOVE_DOWN,4.830191058910895
13,4,MOVE_LEFT,6.885475712012254
12,4,MOVE_DOWN,4.967636374126292
0,10,MOVE_UP,28.50275985618635
8,9,MOVE_RIGHT,13.703034073636193
9,9,MOVE_RIGHT,6.573072575907195
10,9,MOVE_DOWN,2.489482428979761
10,10,MOVE_DOWN,3.0534421402934337
10,11,MOVE_DOWN,3.36736846973805
10,12,MOVE_LEFT,3.3051046228734764
9,12,MOVE_UP,3.8032938938011127
9,11,MOVE_UP,7.977090090732531
8,11,MOVE_LEFT,3.1547254350447544
7,11,MOVE_UP,8.561515029862472
11,4,MOVE_UP,26.20889050582409
13,3,MOVE_UP,2.53909195228449
13,2,MOVE_LEFT,3.4148561417921792
12,2,MOVE_UP,9.143263756913115
12,1,MOVE_LEFT,16.47856940688914
12,3,MOVE_DOWN,7.930460657635332
14,5,MOVE_DOWN,2.4033570932812442
13,7,MOVE_DOWN,3.0210159825914986
13,8,MOVE_LEFT,4.974004632276355
12,2,MOVE_LEFT,6.2350290502430274
11,2,MOVE_UP,9.119283389265245
11,1,MOVE_LEFT,24.34956508111264
10,0,MOVE_LEFT,31.226611662923563
4,9,MOVE_LEFT,30.965971266904614
7,12,MOVE_RIGHT,2.8116512842644026
8,13,MOVE_DOWN,2.4272088249614283
8,15,MOVE_DOWN,1.6993920240999998
10,4,MOVE_RIGHT,21.81436194810902
11,4,MOVE_DOWN,5.503409561529991
11,3,MOVE_DOWN,12.954530495260517
5,13,MOVE_DOWN,1.473153373
5,15,MOVE_DOWN,1.4204535545766999
5,16,MOVE_LEFT,1.5702642697919982
4,16,MOVE_UP,1.7421612766228805
4,15,MOVE_UP,1.7946194526592611
4,14,MOVE_UP,2.653642634626346
3,16,MOVE_LEFT,2.157056179891053
2,16,MOVE_UP,2.1942043949109764
2,15,MOVE_UP,3.5421759475358785
2,14,MOVE_LEFT,2.8895230893171338
1,14,MOVE_UP,3.514634951582561
0,14,MOVE_DOWN,2.8265775541156444
0,15,MOVE_RIGHT,1.6744610199905108
1,15,MOVE_RIGHT,2.702849245153474
3,16,MOVE_RIGHT,1.2910139680391066
4,15,MOVE_RIGHT,1.6672695347095963
5,16,MOVE_DOWN,1.6548553
5,17,MOVE_RIGHT,1.6877355630474524
6,17,MOVE_UP,2.0700319039170583
7,16,MOVE_LEFT,1.5943607341
6,16,MOVE_UP,-18.74246095011194
6,15,MOVE_UP,2.1168283618301857
8,14,MOVE_RIGHT,1.6793054692939187
9,14,MOVE_RIGHT,1.297
10,14,MOVE_UP,2.384740993464539
10,13,MOVE_UP,3.25388716136094
9,10,MOVE_RIGHT,3.430187237190267
10,11,MOVE_RIGHT,2.293873076922639
5,12,MOVE_UP,6.04878196911014
8,7,MOVE_LEFT,29.755986064515152
1,10,MOVE_DOWN,7.784224891676834
1,11,MOVE_RIGHT,14.263148059024177
10,8,MOVE_DOWN,9.887259637129308
11,3,MOVE_UP,23.505759544314184
11,0,MOVE_LEFT,27.153413392636036
10,7,MOVE_UP,19.179314422166964
7,11,MOVE_RIGHT,2.0830648089619492
8,12,MOVE_UP,2.350680594733647
10,12,MOVE_DOWN,1.9566852288637575
10,13,MOVE_RIGHT,1.385209
11,13,MOVE_RIGHT,1.7112174579590982
12,13,MOVE_UP,2.531893886253734
12,12,MOVE_LEFT,1.385209
11,11,MOVE_UP,3.6262646673946413
11,10,MOVE_RIGHT,2.5950314429080907
12,10,MOVE_RIGHT,1.608939491814621
13,10,MOVE_RIGHT,2.9077393516251755
14,10,MOVE_RIGHT,3.1916635315149753
15,10,MOVE_UP,2.6373597777115436
15,9,MOVE_LEFT,3.4179346177952463
14,9,MOVE_LEFT,1.6701354942915834
13,9,MOVE_UP,1.385209
12,8,MOVE_LEFT,7.774936868210937
11,9,MOVE_RIGHT,2.717307055529264
12,9,MOVE_DOWN,2.1225584929806485
12,10,MOVE_DOWN,3.026553676549656
13,11,MOVE_RIGHT,2.6537397898603055
14,11,MOVE_UP,3.1630168898234032
15,10,MOVE_RIGHT,3.067187237776319
16,10,MOVE_DOWN,2.313743045596033
16,11,MOVE_DOWN,2.328101050252968
16,12,MOVE_RIGHT,2.239477195955763
17,12,MOVE_RIGHT,1.5508053439563239
18,12,MOVE_RIGHT,2.3820790872562743
19,12,MOVE_DOWN,2.4128656109100937
19,13,MOVE_LEFT,1.597014868463547
18,13,MOVE_DOWN,1.9043075231997366
18,14,MOVE_LEFT,2.3596869808469254
17,14,MOVE_DOWN,2.2995200014243498
17,15,MOVE_DOWN,1.530207073
6,11,MOVE_RIGHT,4.298693843875963
7,11,MOVE_DOWN,2.322907569946478
8,14,MOVE_LEFT,1.9354772414538428
3,9,MOVE_LEFT,27.72843864760979
1,13,MOVE_RIGHT,4.157926530976018
2,13,MOVE_UP,12.657386704650062
9,0,MOVE_LEFT,31.671820740203238
13,4,MOVE_UP,7.680074460014173
13,3,MOVE_LEFT,19.32914126826393
9,1,MOVE_UP,29.66237042209029
11,4,MOVE_RIGHT,14.804356024515728
14,5,MOVE_UP,3.784297663632224
14,4,MOVE_RIGHT,3.0587255116704792
15,6,MOVE_RIGHT,3.3138571085808106
16,6,MOVE_RIGHT,3.2368044428064224
17,6,MOVE_UP,3.188936913178911
18,5,MOVE_UP,2.482156779834747
17,4,MOVE_UP,2.665318388343797
19,3,MOVE_UP,2.424407212158354
19,2,MOVE_UP,1.8725657412523256
9,8,MOVE_UP,17.065421192221898
11,9,MOVE_DOWN,3.951651226063336
16,10,MOVE_RIGHT,2.850773659307032
17,10,MOVE_RIGHT,2.4836166941023956
18,10,MOVE_RIGHT,1.681053373
19,10,MOVE_DOWN,2.3659408220281004
19,11,MOVE_LEFT,2.428154418832402
18,11,MOVE_DOWN,2.5753332456600453
19,13,MOVE_UP,2.3111994979046893
19,13,MOVE_DOWN,2.5952351283270607
19,14,MOVE_LEFT,3.029810862920637
17,14,MOVE_LEFT,2.659071431339311
16,14,MOVE_LEFT,2.4891564635264087
15,14,MOVE_DOWN,2.188231647301721
15,15,MOVE_LEFT,1.9089120253794887
14,15,MOVE_UP,2.107901404422395
14,14,MOVE_UP,2.0198924295434213
14,13,MOVE_RIGHT,1.9576715617809999
15,13,MOVE_UP,2.4904475980951495
15,12,MOVE_LEFT,1.6891264661897796
14,12,MOVE_LEFT,2.123382753688848
13,12,MOVE_DOWN,2.3381677205806417
13,13,MOVE_DOWN,2.1092937326356567
13,14,MOVE_LEFT,2.3042502563385154
12,14,MOVE_DOWN,2.454760559021357
12,15,MOVE_RIGHT,2.083011503717018
13,15,MOVE_DOWN,1.297
13,16,MOVE_DOWN,1.801956119556926
8,6,MOVE_LEFT,27.943462102153045
15,4,MOVE_LEFT,3.438025754841236
14,4,MOVE_LEFT,3.736783606613756
15,7,MOVE_RIGHT,3.1968943323996255
16,7,MOVE_DOWN,3.682694874041704
16,8,MOVE_LEFT,3.590278398205133
14,8,MOVE_LEFT,3.5100156767473356
13,8,MOVE_UP,1.703993856122115
13,3,MOVE_RIGHT,5.439178324755994
14,3,MOVE_RIGHT,3.0776438694479076
15,3,MOVE_UP,2.81056686247029
15,2,MOVE_LEFT,2.834350192725071
14,2,MOVE_LEFT,3.253271370196102
13,2,MOVE_RIGHT,2.605232966982296
14,2,MOVE_UP,2.7490082309371937
14,1,MOVE_LEFT,3.5995387769466562
13,1,MOVE_UP,3.1277244604142775
13,0,MOVE_LEFT,6.549627310871126
12,0,MOVE_LEFT,18.85611547513268
10,4,MOVE_UP,26.923462483282194
16,1,MOVE_LEFT,2.238542395104181
16,3,MOVE_LEFT,2.8511101044693956
16,4,MOVE_DOWN,2.2911478470864584
16,5,MOVE_DOWN,2.6163000384207686
17,6,MOVE_DOWN,2.490063985761547
17,7,MOVE_RIGHT,2.8880499357788967
18,7,MOVE_RIGHT,2.554952018881057
19,7,MOVE_DOWN,2.8053534138271257
19,8,MOVE_LEFT,2.6857421160368005
18,8,MOVE_DOWN,2.4616063773012242
18,9,MOVE_RIGHT,2.3592716759424293
19,9,MOVE_DOWN,2.59644834408103
18,11,MOVE_LEFT,2.503869785320295
13,2,MOVE_DOWN,8.537556104470553
1,11,MOVE_LEFT,6.026508570085058
1,14,MOVE_DOWN,2.5981543207337454
1,15,MOVE_DOWN,2.249129255524547
1,16,MOVE_DOWN,2.1277213783771325
1,17,MOVE_RIGHT,1.8583826729353499
2,17,MOVE_UP,2.2317846994006776
1,19,MOVE_UP,1.473153373
1,18,MOVE_RIGHT,1.892041273981
2,18,MOVE_RIGHT,1.9552212182706477
3,18,MOVE_DOWN,2.546192528519721
4,19,MOVE_RIGHT,2.282477439305905
5,19,MOVE_UP,1.991359606058008
6,18,MOVE_DOWN,2.1542033349699996
6,19,MOVE_RIGHT,1.827503516442584
7,19,MOVE_RIGHT,1.5931089999999999
8,19,MOVE_RIGHT,2.083674001847488
9,19,MOVE_UP,1.6783296729999997
9,18,MOVE_RIGHT,1.5931089999999999
10,18,MOVE_DOWN,1.297
10,19,MOVE_RIGHT,2.3993423494002637
11,19,MOVE_RIGHT,2.389579503727333
12,19,MOVE_RIGHT,2.2748702666298084
13,19,MOVE_RIGHT,2.100098148692508
14,19,MOVE_RIGHT,2.2788002489537282
15,19,MOVE_RIGHT,1.9036601481373563
16,19,MOVE_RIGHT,2.231054090809834
17,19,MOVE_UP,1.992849451465271
17,18,MOVE_RIGHT,2.150590347845642
18,18,MOVE_UP,1.7639137452649192
18,17,MOVE_RIGHT,2.2494938660194013
19,17,MOVE_DOWN,2.1381959407323006
19,18,MOVE_DOWN,1.66958570174287
19,19,MOVE_LEFT,1.7522858186397898
18,19,MOVE_LEFT,1.8359335753305903
18,18,MOVE_RIGHT,1.6001705815096088
19,18,MOVE_UP,1.849589974346191
19,17,MOVE_UP,2.2436282704766652
19,16,MOVE_LEFT,2.0380237973284667
18,16,MOVE_UP,2.734581209635713
18,15,MOVE_RIGHT,3.0181081264003122
19,15,MOVE_UP,3.11299354117785
17,15,MOVE_LEFT,2.1282176114291778
16,15,MOVE_DOWN,2.1517856798212494
16,16,MOVE_RIGHT,2.033247944990011
17,16,MOVE_RIGHT,2.189608935010347
18,16,MOVE_DOWN,2.374596648101178
18,17,MOVE_LEFT,1.8740477359280037
17,17,MOVE_LEFT,1.7986740570220192
16,17,MOVE_LEFT,1.812498695878957
15,17,MOVE_DOWN,1.8607785338685328
15,18,MOVE_RIGHT,1.7963969207180965
16,18,MOVE_DOWN,1.9521136363170055
16,19,MOVE_LEFT,1.8316387871393869
15,19,MOVE_LEFT,1.9340544476958024
14,19,MOVE_UP,1.9000439166948473
14,18,MOVE_LEFT,2.270427454770787
13,18,MOVE_LEFT,2.4904883080410967
12,18,MOVE_DOWN,1.085209
13,19,MOVE_LEFT,1.084053373
12,19,MOVE_LEFT,1.085209
11,19,MOVE_LEFT,1.6960277664913899
10,19,MOVE_LEFT,1.603493815040537
9,18,MOVE_UP,1.6193070729999999
9,17,MOVE_LEFT,1.385209
8,16,MOVE_RIGHT,1.753105595307229
9,16,MOVE_RIGHT,1.475968893314246
14,6,MOVE_DOWN,2.574204611347953
9,12,MOVE_DOWN,1.854836463456004
9,13,MOVE_LEFT,2.007480476133005
8,16,MOVE_DOWN,1.8413733716343998
8,17,MOVE_LEFT,1.385209
7,17,MOVE_DOWN,1.7632306183836168
7,18,MOVE_RIGHT,1.297
8,18,MOVE_RIGHT,1.385209
10,18,MOVE_UP,1.7929137220570603
10,17,MOVE_RIGHT,1.4231982373028402
11,17,MOVE_RIGHT,1.5369053070802703
12,17,MOVE_RIGHT,1.9895166935909738
13,17,MOVE_DOWN,1.7766527580552403
12,18,MOVE_LEFT,2.125518823955032
11,18,MOVE_DOWN,1.854348767711497
10,19,MOVE_UP,1.232799673
10,18,MOVE_LEFT,1.6498584609051694
