state_x,state_y,action,q_value
9,18,MOVE_DOWN,2.1806972564027514
9,19,MOVE_LEFT,1.9536027123362185
8,19,MOVE_UP,1.1893920240999998
8,18,MOVE_LEFT,1.171053373
7,18,MOVE_LEFT,1.94865843381448
7,19,MOVE_UP,1.9156662501621222
7,18,MOVE_UP,1.7481646417788301
8,17,MOVE_RIGHT,1.8971626273132183
9,17,MOVE_DOWN,2.28132486740168
6,19,MOVE_LEFT,2.1081976050083084
4,18,MOVE_LEFT,2.4925046862968103
3,18,MOVE_UP,2.105137378345325
3,17,MOVE_UP,1.385209
12,7,MOVE_LEFT,9.327199786253901
16,7,MOVE_UP,2.270826882366187
17,5,MOVE_UP,2.1019079510258125
17,1,MOVE_RIGHT,2.0362517476346653
18,1,MOVE_UP,1.6880252617809999
12,1,MOVE_RIGHT,2.4193805570017184
12,2,MOVE_DOWN,6.213411216762301
12,3,MOVE_LEFT,27.24225003641544
13,4,MOVE_RIGHT,3.1823346036693083
7,6,MOVE_UP,31.40897348789867
3,13,MOVE_LEFT,5.8895664487175825
2,13,MOVE_DOWN,3.148001781808886
2,14,MOVE_DOWN,2.64125150613955
2,16,MOVE_LEFT,1.4156194311577
1,16,MOVE_RIGHT,1.2047579202051044
2,16,MOVE_DOWN,2.1636060065721843
2,17,MOVE_RIGHT,2.64908405014657
1,18,MOVE_LEFT,2.17479276813684
9,17,MOVE_RIGHT,1.6326052107696234
9,10,MOVE_UP,12.909811278922644
15,1,MOVE_LEFT,3.0556797298019185
14,1,MOVE_DOWN,1.745596431203729
14,2,MOVE_RIGHT,2.204130059256046
16,2,MOVE_RIGHT,2.3014393704241707
18,1,MOVE_RIGHT,1.6720595171962844
18,2,MOVE_DOWN,2.2970478721907392
17,3,MOVE_LEFT,2.8316093100962774
16,3,MOVE_DOWN,1.9543634812273358
16,5,MOVE_RIGHT,2.2947287547370694
18,5,MOVE_DOWN,1.9835585258505724
18,7,MOVE_DOWN,1.385209
18,8,MOVE_LEFT,2.057147650968136
17,8,MOVE_DOWN,2.859419700229414
17,9,MOVE_RIGHT,1.750580500681
18,9,MOVE_LEFT,1.8234228257885714
17,9,MOVE_DOWN,2.5004571814126995
17,10,MOVE_UP,2.124678172408651
17,9,MOVE_LEFT,2.4781879129766238
16,9,MOVE_UP,3.1374224646856073
16,8,MOVE_UP,2.8129725081362076
16,7,MOVE_RIGHT,2.6578758224800096
18,7,MOVE_UP,2.64098291315827
18,6,MOVE_RIGHT,2.987727030924167
19,6,MOVE_DOWN,2.8563240243365895
19,7,MOVE_UP,1.9660003611673131
19,6,MOVE_UP,2.5128248415541403
19,5,MOVE_UP,2.1709904439471535
18,4,MOVE_DOWN,1.7849659147007468
18,5,MOVE_LEFT,2.446881897498069
17,5,MOVE_LEFT,3.2461353617701003
16,5,MOVE_UP,2.8524926373011543
16,4,MOVE_UP,3.1038231202390505
17,3,MOVE_DOWN,2.3431648862141867
17,4,MOVE_RIGHT,2.3534642848100287
18,4,MOVE_UP,2.39855456658419
18,2,MOVE_UP,1.1114070729999999
19,1,MOVE_UP,1.47844278203938
19,0,MOVE_LEFT,1.4488606861789568
18,0,MOVE_LEFT,1.8068917357007273
18,3,MOVE_LEFT,2.284337960194662
16,3,MOVE_UP,2.293147965153656
12,1,MOVE_DOWN,2.4921176714356608
14,0,MOVE_DOWN,1.9634744716252344
16,5,MOVE_LEFT,2.9051552609183107
15,6,MOVE_UP,3.923353863926155
15,5,MOVE_LEFT,3.689363726383348
14,4,MOVE_UP,3.777746703536116
14,3,MOVE_LEFT,8.634500070087048
13,6,MOVE_RIGHT,4.126321952131055
14,6,MOVE_UP,2.8325552871681925
17,7,MOVE_DOWN,2.5838651732925397
15,8,MOVE_RIGHT,2.4517192563072
16,8,MOVE_RIGHT,2.5154678700895388
17,8,MOVE_RIGHT,1.9857676720048123
17,7,MOVE_LEFT,2.735440900853484
16,4,MOVE_LEFT,1.2363113783394575
15,2,MOVE_UP,1.15782867054698
15,0,MOVE_LEFT,2.664036435702068
14,2,MOVE_DOWN,1.2027865745081439
15,6,MOVE_LEFT,1.7891623088214619
13,8,MOVE_DOWN,1.5979570152346918
13,9,MOVE_RIGHT,2.6470318571338853
14,9,MOVE_UP,3.612036741129156
13,9,MOVE_LEFT,2.1290211174600926
12,9,MOVE_UP,4.837940466535813
10,11,MOVE_UP,2.274212765978401
10,10,MOVE_RIGHT,2.0864550274944698
12,11,MOVE_LEFT,3.301496350350696
11,11,MOVE_DOWN,2.1975816493745395
11,12,MOVE_DOWN,2.1799429121140617
12,12,MOVE_RIGHT,2.205408363699047
12,15,MOVE_DOWN,2.1731327660637434
12,16,MOVE_RIGHT,1.8022486474824926
14,18,MOVE_RIGHT,1.7223874534799126
15,18,MOVE_DOWN,1.664456183329622
16,19,MOVE_UP,1.9645363220756087
16,18,MOVE_UP,1.774848345124376
16,17,MOVE_RIGHT,2.464017137857799
17,17,MOVE_RIGHT,2.1368461802884307
19,16,MOVE_UP,2.5284050584189344
18,14,MOVE_UP,1.9633859538907845
18,13,MOVE_RIGHT,2.285279494335217
19,12,MOVE_UP,2.383815449335706
18,12,MOVE_LEFT,2.591983834376706
17,12,MOVE_DOWN,2.9265335690900733
17,13,MOVE_DOWN,2.0183500509388326
15,12,MOVE_RIGHT,2.226618888384526
16,12,MOVE_DOWN,1.9941156426432505
16,13,MOVE_DOWN,2.6471907159705403
16,14,MOVE_DOWN,1.385209
16,16,MOVE_DOWN,2.1156824824629306
15,17,MOVE_UP,2.1568984672437987
15,16,MOVE_UP,1.5943607341
15,15,MOVE_UP,1.4970845536102486
15,14,MOVE_LEFT,1.9768864267509998
14,14,MOVE_LEFT,1.8689251528632231
13,14,MOVE_DOWN,1.4431714380276999
13,15,MOVE_LEFT,1.29379447687
12,15,MOVE_LEFT,1.4689191517809999
11,15,MOVE_LEFT,2.010894055836711
10,15,MOVE_LEFT,1.385209
9,15,MOVE_DOWN,2.063327441960693
10,16,MOVE_RIGHT,1.7760551556801838
11,16,MOVE_DOWN,1.6647358995448285
11,18,MOVE_LEFT,2.051299885397009
8,19,MOVE_LEFT,2.148434230661393
2,19,MOVE_LEFT,1.4375265517809999
1,19,MOVE_LEFT,1.6730338940637166
0,19,MOVE_UP,1.7256337831560453
0,18,MOVE_UP,1.9946837347817183
0,18,MOVE_RIGHT,1.473153373
3,17,MOVE_RIGHT,1.6841367156586105
4,17,MOVE_LEFT,1.5499054265965746
3,17,MOVE_LEFT,1.890468451784225
2,15,MOVE_RIGHT,1.956827092570911
7,15,MOVE_DOWN,1.7509002760078702
9,18,MOVE_LEFT,1.9009814898699997
8,18,MOVE_DOWN,1.805947290766693
9,19,MOVE_RIGHT,2.2843718676934164
11,17,MOVE_UP,1.2906387824322434
11,16,MOVE_RIGHT,1.266040371596923
12,16,MOVE_UP,1.7522098742149705
13,15,MOVE_RIGHT,1.5943607341
14,15,MOVE_DOWN,1.9207031389544156
14,16,MOVE_DOWN,2.161152227424861
14,17,MOVE_DOWN,2.2898018485944767
17,17,MOVE_UP,2.083977039287257
19,15,MOVE_DOWN,1.996933379157264
19,16,MOVE_DOWN,1.7804352135656691
19,18,MOVE_LEFT,1.819947075789928
17,17,MOVE_DOWN,2.072794689590125
17,18,MOVE_LEFT,1.5855916867064992
16,18,MOVE_RIGHT,1.6202859118656439
18,18,MOVE_DOWN,1.8133008938304023
18,19,MOVE_RIGHT,1.7828740631426678
2,9,MOVE_LEFT,26.01615629123208
2,10,MOVE_RIGHT,16.42079516828849
3,10,MOVE_UP,13.537729872312427
15,8,MOVE_DOWN,3.4816642521684678
15,9,MOVE_RIGHT,3.2069299057822134
16,9,MOVE_DOWN,2.750545614522642
19,11,MOVE_DOWN,2.032862558140476
19,12,MOVE_LEFT,1.473153373
18,12,MOVE_DOWN,2.2000458553360547
15,14,MOVE_UP,2.4435235801577146
18,14,MOVE_DOWN,2.7941446781397987
18,15,MOVE_DOWN,1.8406332749088445
18,16,MOVE_LEFT,1.7495503467067
17,16,MOVE_DOWN,1.983393855190793
16,17,MOVE_UP,1.778513257697657
16,16,MOVE_UP,1.473153373
16,15,MOVE_RIGHT,1.454471500681
17,15,MOVE_RIGHT,1.8655143324903138
17,14,MOVE_UP,2.0806234869783076
12,9,MOVE_RIGHT,2.336762816873286
2,13,MOVE_RIGHT,1.4387209498351117
5,18,MOVE_LEFT,1.9373853987004552
2,16,MOVE_RIGHT,2.0350503741657326
3,16,MOVE_UP,1.562839466218183
3,15,MOVE_LEFT,1.5286544429380164
2,15,MOVE_LEFT,1.5463390661843812
1,17,MOVE_DOWN,2.0177272004494116
0,14,MOVE_UP,1.590407069934849
8,7,MOVE_UP,22.66811937793151
14,3,MOVE_DOWN,2.6711704602642183
14,4,MOVE_DOWN,3.4923233825931552
8,10,MOVE_UP,6.251057443853302
12,11,MOVE_DOWN,1.411407073
13,14,MOVE_UP,1.260833912881
13,13,MOVE_RIGHT,1.9126358149489568
14,13,MOVE_UP,2.3049489301501747
14,12,MOVE_UP,2.7755418292290304
18,10,MOVE_DOWN,2.5853189421745872
17,11,MOVE_DOWN,2.5964208770121053
17,14,MOVE_RIGHT,1.9754941603108358
18,14,MOVE_RIGHT,1.6358168134413478
19,14,MOVE_UP,1.8078493552104593
18,15,MOVE_LEFT,2.050283823698569
18,11,MOVE_UP,1.199272851781
18,10,MOVE_UP,1.385209
17,9,MOVE_UP,2.337251486453801
17,10,MOVE_DOWN,2.554394288511021
17,11,MOVE_LEFT,2.5510177692468448
16,12,MOVE_LEFT,2.3411348201680586
15,12,MOVE_UP,2.4505466782807948
15,11,MOVE_UP,2.078545689091212
16,7,MOVE_LEFT,2.7402390513274297
15,7,MOVE_UP,2.829535405668733
14,5,MOVE_LEFT,2.6063243515732935
14,6,MOVE_RIGHT,4.2894973082539885
18,4,MOVE_RIGHT,2.5296704841139537
19,4,MOVE_DOWN,2.196674421130198
19,5,MOVE_LEFT,1.302382175684047
19,4,MOVE_UP,2.1297895133697615
16,6,MOVE_DOWN,3.2026274331176317
14,11,MOVE_LEFT,2.5745271633876734
13,11,MOVE_UP,2.680177558148735
15,10,MOVE_DOWN,1.8674085415876598
15,11,MOVE_RIGHT,1.915124618714236
15,12,MOVE_DOWN,2.1587708052510797
15,13,MOVE_RIGHT,1.348426551781
15,13,MOVE_LEFT,2.3749700128679305
14,13,MOVE_LEFT,2.3302128627470498
13,13,MOVE_LEFT,2.4109679344881716
12,13,MOVE_LEFT,1.8090100733641015
11,13,MOVE_LEFT,2.6188643510575806
10,13,MOVE_LEFT,1.4739772936770696
9,13,MOVE_RIGHT,1.6293865241571475
8,12,MOVE_RIGHT,2.7436331289955764
6,10,MOVE_LEFT,10.854203790198005
11,7,MOVE_LEFT,15.630321352801618
2,11,MOVE_LEFT,7.254833184347854
0,15,MOVE_DOWN,2.0883194535224185
7,14,MOVE_UP,2.164168606192336
18,9,MOVE_DOWN,2.4506886388097198
13,8,MOVE_RIGHT,2.724046094280554
13,5,MOVE_UP,4.309193875525421
12,5,MOVE_DOWN,4.971630817836047
19,3,MOVE_LEFT,1.6490588376042763
8,10,MOVE_LEFT,21.31546097632076
9,16,MOVE_DOWN,2.232338099400188
12,10,MOVE_LEFT,1.7646618479302085
11,10,MOVE_UP,4.2466155476683625
11,10,MOVE_LEFT,4.364932269752528
10,10,MOVE_UP,8.919754397475488
1,12,MOVE_LEFT,3.6115322196964166
0,12,MOVE_UP,4.5759833264476
0,11,MOVE_UP,15.918737367878652
12,4,MOVE_UP,20.234355363204767
14,8,MOVE_RIGHT,3.0374030385322115
16,6,MOVE_UP,2.770112868465291
10,12,MOVE_RIGHT,2.3113513710081772
16,11,MOVE_UP,2.1317561644961422
16,10,MOVE_UP,2.4462211813891104
19,11,MOVE_UP,2.341172961344353
19,10,MOVE_LEFT,2.0686953772555166
17,13,MOVE_LEFT,2.956826024510625
14,13,MOVE_DOWN,1.9916406304425291
14,14,MOVE_DOWN,-19.171017605674344
11,0,MOVE_DOWN,8.515058115839405
11,1,MOVE_RIGHT,5.569986887413695
14,3,MOVE_UP,2.808342422769792
14,0,MOVE_LEFT,2.0635417413328887
9,6,MOVE_DOWN,8.870083819437241
7,13,MOVE_LEFT,1.608860141271773
14,7,MOVE_DOWN,3.5088605596268354
15,8,MOVE_UP,2.840210335758063
17,8,MOVE_UP,2.450689917168115
18,7,MOVE_LEFT,2.9659598767597335
17,7,MOVE_UP,2.698664252285725
17,2,MOVE_DOWN,1.997543385534039
16,2,MOVE_UP,2.3902064918422794
16,1,MOVE_UP,2.1650999015813177
18,1,MOVE_LEFT,2.1941033036629145
18,3,MOVE_DOWN,1.3362643793376638
16,1,MOVE_RIGHT,1.6807216754897059
17,1,MOVE_LEFT,1.267456115287143
16,0,MOVE_LEFT,2.14049735032273
13,9,MOVE_DOWN,1.6990364576784809
7,10,MOVE_DOWN,2.0450397328045806
15,9,MOVE_DOWN,2.1855237914787966
18,9,MOVE_UP,2.037032381713942
18,8,MOVE_UP,2.6172559781870963
15,1,MOVE_RIGHT,1.567456115287143
15,4,MOVE_UP,1.8012226472702868
19,2,MOVE_DOWN,2.4756220308650287
17,13,MOVE_RIGHT,1.5655793343903217
18,13,MOVE_UP,1.6727407423236538
17,18,MOVE_DOWN,1.7948597143685747
17,19,MOVE_LEFT,2.2849239592420925
16,18,MOVE_LEFT,1.7456419371216025
18,17,MOVE_DOWN,1.410172851781
19,19,MOVE_UP,1.6805949615764568
18,12,MOVE_UP,1.312338461539526
17,11,MOVE_UP,2.1603459461985244
18,11,MOVE_RIGHT,1.7565884069885327
18,13,MOVE_LEFT,2.364318082196234
16,14,MOVE_RIGHT,1.9933399782298324
19,14,MOVE_DOWN,1.352196933470693
19,17,MOVE_LEFT,1.2097664283608165
16,17,MOVE_DOWN,1.715670509062397
17,12,MOVE_UP,1.6228030479955025
12,14,MOVE_LEFT,1.9349411840122936
11,14,MOVE_DOWN,2.1683804968035902
11,15,MOVE_DOWN,1.411407073
11,16,MOVE_LEFT,1.4971346812370145
10,16,MOVE_DOWN,1.4226898764789435
10,17,MOVE_UP,1.5083161186342187
10,16,MOVE_UP,1.818382349866117
10,15,MOVE_UP,2.185487473685888
10,14,MOVE_DOWN,1.1893920240999998
10,14,MOVE_RIGHT,1.4243221311964425
11,13,MOVE_DOWN,2.0163815177738593
11,14,MOVE_RIGHT,1.9593562405460578
12,16,MOVE_LEFT,1.6447255330329833
11,17,MOVE_LEFT,1.1226898764789435
10,17,MOVE_DOWN,1.5775646682039057
13,19,MOVE_UP,2.147798918012847
13,18,MOVE_RIGHT,1.6614379503136236
14,18,MOVE_DOWN,1.8391392689009127
15,18,MOVE_UP,1.7317982579623277
14,17,MOVE_LEFT,2.1750538210927868
13,17,MOVE_UP,1.480934200681
13,16,MOVE_LEFT,1.1114070729999999
13,15,MOVE_UP,2.247733760868912
13,14,MOVE_RIGHT,2.328270239314893
14,14,MOVE_RIGHT,2.5289514673280085
12,12,MOVE_UP,2.845306724190138
18,18,MOVE_LEFT,1.5290889976240725
15,19,MOVE_UP,1.6256713007099128
15,17,MOVE_RIGHT,2.2589062003804075
17,15,MOVE_UP,2.2864070832839234
15,15,MOVE_DOWN,1.6800200522806628
15,16,MOVE_DOWN,1.9508921486380368
15,17,MOVE_LEFT,1.1485384004016286
7,17,MOVE_LEFT,1.5055964539809998
7,16,MOVE_RIGHT,1.439837457602257
8,18,MOVE_UP,1.2916828836014211
9,17,MOVE_UP,1.4469553
11,16,MOVE_UP,1.2827043822577
11,15,MOVE_RIGHT,1.180934200681
7,19,MOVE_LEFT,1.713880117532745
5,19,MOVE_RIGHT,1.9402349049461343
6,19,MOVE_UP,2.087657263826353
6,18,MOVE_RIGHT,1.2553306183836168
6,17,MOVE_LEFT,1.4709037622250933
4,12,MOVE_UP,2.55855921243431
8,11,MOVE_UP,5.5821528520518555
11,12,MOVE_RIGHT,2.015652481515078
16,13,MOVE_LEFT,2.3309167933909043
19,10,MOVE_UP,1.8009467689265122
19,9,MOVE_UP,1.383968638875901
19,8,MOVE_UP,1.3998620910408435
18,3,MOVE_UP,1.6822232180406496
18,2,MOVE_RIGHT,1.6745081345440809
17,1,MOVE_DOWN,1.6774521601904608
16,11,MOVE_LEFT,2.18845816899881
15,11,MOVE_DOWN,1.8114887904856571
14,15,MOVE_RIGHT,1.6534176518976997
15,15,MOVE_RIGHT,1.6879880662927296
15,16,MOVE_LEFT,1.9616098960967636
13,17,MOVE_RIGHT,2.2037587956370905
13,18,MOVE_UP,1.4985882534218697
14,17,MOVE_UP,1.720675284772901
14,16,MOVE_UP,1.789039514868993
14,10,MOVE_LEFT,2.455082971572347
13,10,MOVE_LEFT,2.807210976831084
19,9,MOVE_LEFT,1.4007036877549015
15,11,MOVE_LEFT,2.985297625083041
12,10,MOVE_UP,3.2322194898713663
5,13,MOVE_UP,3.1369262339600725
4,12,MOVE_LEFT,5.620452776488391
7,15,MOVE_RIGHT,1.6555270530455757
8,15,MOVE_UP,2.0258759119106458
9,14,MOVE_LEFT,2.416107294300044
8,14,MOVE_UP,2.5739361580858393
8,13,MOVE_UP,2.694513455619466
9,13,MOVE_DOWN,1.8935116896096214
7,13,MOVE_RIGHT,1.4410618992989224
9,14,MOVE_UP,1.3746352271872422
9,13,MOVE_UP,2.4007533390138645
9,12,MOVE_RIGHT,2.4018303217901735
14,10,MOVE_DOWN,1.540077149287124
14,11,MOVE_DOWN,1.3285859409469127
12,13,MOVE_DOWN,1.7866274118715713
12,14,MOVE_RIGHT,1.342804831765657
14,16,MOVE_RIGHT,1.3590665655440395
15,16,MOVE_RIGHT,1.1950527604320655
18,17,MOVE_UP,2.1585565267052496
13,12,MOVE_UP,1.4271864891175348
13,11,MOVE_LEFT,1.4713417109616902
14,10,MOVE_UP,2.7167353010633692
13,1,MOVE_DOWN,3.1099919579443736
15,3,MOVE_LEFT,4.546507310836545
14,8,MOVE_DOWN,2.3469950445493692
14,9,MOVE_DOWN,2.2262424238646403
16,12,MOVE_UP,1.6914460119251316
17,10,MOVE_LEFT,1.5255980428056877
17,4,MOVE_LEFT,2.3376260229219303
13,1,MOVE_LEFT,5.300546853549108
12,1,MOVE_UP,9.715968432435186
10,9,MOVE_RIGHT,5.105151681527898
11,10,MOVE_DOWN,1.898363464859051
10,9,MOVE_UP,3.7430498521380646
13,12,MOVE_LEFT,1.9126307091731751
12,12,MOVE_DOWN,1.608694856284588
18,16,MOVE_RIGHT,2.1795186294083493
16,15,MOVE_LEFT,1.260833912881
14,9,MOVE_RIGHT,1.8629140891404936
5,10,MOVE_LEFT,12.620125496485118
8,13,MOVE_RIGHT,2.1225275663668057
9,14,MOVE_DOWN,1.6524320424084518
16,13,MOVE_UP,1.6651247271988616
5,13,MOVE_LEFT,2.110980209471939
1,14,MOVE_LEFT,1.967945842186493
0,16,MOVE_RIGHT,1.5762054594592572
2,18,MOVE_UP,1.6806499220718727
4,17,MOVE_UP,1.4179303369789569
4,16,MOVE_RIGHT,1.419187900681
6,18,MOVE_UP,1.6771275274800663
11,19,MOVE_UP,1.5351481442641823
10,14,MOVE_LEFT,1.9491175859291128
16,10,MOVE_LEFT,1.946050514031347
15,10,MOVE_LEFT,1.96154075305696
11,11,MOVE_LEFT,2.373474808922124
13,16,MOVE_UP,1.54214040552236
15,14,MOVE_RIGHT,1.7481981402645879
17,12,MOVE_LEFT,1.865245482699411
16,9,MOVE_RIGHT,1.7426357828795718
13,12,MOVE_RIGHT,2.0236422224018953
14,12,MOVE_DOWN,1.6845698322546019
5,18,MOVE_UP,1.1955940227258637
4,14,MOVE_LEFT,1.7076676949275442
3,14,MOVE_LEFT,1.6934848018654276
2,15,MOVE_DOWN,1.65167870528856
10,13,MOVE_DOWN,1.3030864771395103
10,18,MOVE_RIGHT,1.3092360659629114
12,18,MOVE_UP,1.5770735956787068
14,17,MOVE_RIGHT,1.6151075763272926
17,16,MOVE_UP,1.6444069363500529
9,11,MOVE_RIGHT,1.711473552061347
5,17,MOVE_UP,1.1914920241
4,16,MOVE_LEFT,1.3387101570813433
1,18,MOVE_DOWN,1.2609808505335118
0,17,MOVE_RIGHT,1.2992649785334751
4,14,MOVE_DOWN,1.2330019774398004
6,16,MOVE_LEFT,1.1914920241
8,17,MOVE_DOWN,1.1955073004361385
12,19,MOVE_UP,1.3312790907146446
13,18,MOVE_DOWN,1.2974468506940262
16,16,MOVE_LEFT,1.2825981391407388
14,19,MOVE_LEFT,1.3237291501616748
14,18,MOVE_UP,1.3800711490325595
14,16,MOVE_LEFT,1.1868422970057928
13,17,MOVE_LEFT,1.2908864579965191
12,17,MOVE_UP,1.2352678483023003
12,14,MOVE_UP,1.43855493982405
13,0,MOVE_DOWN,2.574262415504085
15,5,MOVE_RIGHT,1.5628311124927383
17,8,MOVE_LEFT,1.7753631815798565
